id,tipo,id_entidade,id_vinculado,status,data_inclusao,usuario_inclusao,data_alteracao,usuario_alteracao
3169,nucleo,11243,21869,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3170,nucleo,3077,21736,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3171,nucleo,3033,21737,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3172,nucleo,2966,21746,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3173,nucleo,2966,21747,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3174,nucleo,1984,21260,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3175,nucleo,2198,20361,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3176,nucleo,3458,21753,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3177,nucleo,2651,21754,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3178,nucleo,2482,21756,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3179,nucleo,11472,21757,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3180,nucleo,2383,21760,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3181,nucleo,2071,21762,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3182,nucleo,11225,21767,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3183,nucleo,2683,22435,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3184,nucleo,3119,21369,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3185,nucleo,1823,20432,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3186,nucleo,3001,21264,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3187,nucleo,11686,22797,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3188,nucleo,2542,21769,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3189,nucleo,2042,21773,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3190,nucleo,2953,21335,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3191,nucleo,2651,21774,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3192,nucleo,11502,21775,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3193,nucleo,2486,21589,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3194,nucleo,11575,21781,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3195,nucleo,11496,22320,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3196,nucleo,11439,21862,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3197,nucleo,11439,21863,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3198,nucleo,3034,21183,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3199,nucleo,11432,22308,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3200,nucleo,2407,20133,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3201,nucleo,11439,21864,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3202,nucleo,11452,21866,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3203,nucleo,2221,22689,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3204,nucleo,11472,21896,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3205,nucleo,11472,21897,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3206,nucleo,1770,21393,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3207,nucleo,2203,20367,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3208,nucleo,2203,20371,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3209,nucleo,11452,21901,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3210,nucleo,2305,21902,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3211,nucleo,2259,21906,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3212,nucleo,11613,21907,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3213,nucleo,2651,21910,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3214,nucleo,3430,21351,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3215,nucleo,11589,21359,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3216,nucleo,2303,21355,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3217,nucleo,2383,21373,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3218,nucleo,3529,20434,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3219,nucleo,3041,22551,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3220,nucleo,2280,22264,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3221,nucleo,2203,22283,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3222,nucleo,3444,20377,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3223,nucleo,2150,21923,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3224,nucleo,2150,21924,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3225,nucleo,2150,21925,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3226,nucleo,2236,21918,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3227,nucleo,3119,22437,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3228,nucleo,11229,21381,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3229,nucleo,2260,21396,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3230,nucleo,2084,21403,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3231,nucleo,1805,21457,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3232,nucleo,2407,21465,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3233,nucleo,2285,21473,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3234,nucleo,3067,21474,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3235,nucleo,3001,22273,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3236,nucleo,11448,21934,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3237,nucleo,11472,21437,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3238,nucleo,11472,21438,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3239,nucleo,2899,21647,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3240,nucleo,11448,21935,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3241,nucleo,1971,21397,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3242,nucleo,2417,21402,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3243,nucleo,2506,21409,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3244,nucleo,3417,21415,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3245,nucleo,2625,21418,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3246,nucleo,11432,22309,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3247,nucleo,3125,21476,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3248,nucleo,3278,21946,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3249,nucleo,2899,21685,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3250,nucleo,2072,22531,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3251,nucleo,11448,21936,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3252,nucleo,11448,21937,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3253,nucleo,11502,21938,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3254,nucleo,10996,21416,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3255,nucleo,2119,21423,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3256,nucleo,2228,20378,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3257,nucleo,11472,21439,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3258,nucleo,2319,21441,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3259,nucleo,1980,21442,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3260,nucleo,1980,21443,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3261,nucleo,2922,21940,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3262,nucleo,2922,21941,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3263,nucleo,2922,21942,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3264,nucleo,2922,21943,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3265,nucleo,2922,21944,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3266,nucleo,2192,21945,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3267,nucleo,3278,21952,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3268,nucleo,2150,21958,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3269,nucleo,2249,21569,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3270,nucleo,2719,21453,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3271,nucleo,2535,21960,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3272,nucleo,2417,21462,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3273,nucleo,2506,21471,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3274,nucleo,11411,21487,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3275,nucleo,11616,22352,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3276,nucleo,11442,21967,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3277,nucleo,11502,21968,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3278,nucleo,2651,21971,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3279,nucleo,11686,22825,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3280,nucleo,2249,21765,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3281,nucleo,11496,22321,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3282,nucleo,2719,22313,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3283,nucleo,3001,22298,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3284,nucleo,2260,21477,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3285,nucleo,2350,22365,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3286,nucleo,11432,22391,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3287,nucleo,11369,22393,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3288,nucleo,2486,22016,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3289,nucleo,2249,21544,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3290,nucleo,11472,21545,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3291,nucleo,3267,23294,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3292,nucleo,10971,22775,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3293,nucleo,2651,22017,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3294,nucleo,11452,22018,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3295,nucleo,11496,22322,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3296,nucleo,2407,22258,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3297,nucleo,3104,22028,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3298,nucleo,2659,22026,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3299,nucleo,3001,22290,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3300,nucleo,3001,22011,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3301,nucleo,3001,22282,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3302,nucleo,3036,22798,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3303,nucleo,2067,20095,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3304,nucleo,2359,21550,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3305,nucleo,11472,21557,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3306,nucleo,3104,22029,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3307,nucleo,3104,22030,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3308,nucleo,3104,22031,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3309,nucleo,2720,21553,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3310,nucleo,3365,22037,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3311,nucleo,1992,22049,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3312,nucleo,2305,22050,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3313,nucleo,3524,21559,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3314,nucleo,2506,21549,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3315,nucleo,2285,21556,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3316,nucleo,2383,21558,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3317,nucleo,3034,21709,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3318,nucleo,2899,22266,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3319,nucleo,1992,22051,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3320,nucleo,11629,22069,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3321,nucleo,2379,21552,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3322,nucleo,2379,21551,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3323,nucleo,3001,20192,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3324,nucleo,3071,21846,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3325,nucleo,11629,22070,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3326,nucleo,1838,22071,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3327,nucleo,3168,22060,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3328,nucleo,11444,22062,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3329,nucleo,11444,22063,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3330,nucleo,11444,22064,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3331,nucleo,11629,22066,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3332,nucleo,11629,22067,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3333,nucleo,11629,22068,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3334,nucleo,2236,21920,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3335,nucleo,1838,22073,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3336,nucleo,1838,22074,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3337,nucleo,11725,22238,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3338,nucleo,11444,22076,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3339,nucleo,2651,22079,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3340,nucleo,1994,22080,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3341,nucleo,1994,22081,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3342,nucleo,1994,22082,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3343,nucleo,1994,22083,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3344,nucleo,2305,22084,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3345,nucleo,2305,22085,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3346,nucleo,3473,21582,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3347,nucleo,3368,21593,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3348,nucleo,2419,21597,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3349,nucleo,11320,21599,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3350,nucleo,2245,21173,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3351,nucleo,2625,21417,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3352,nucleo,3531,22103,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3353,nucleo,2960,22113,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3354,nucleo,2535,22115,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3355,nucleo,3001,22305,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3356,nucleo,3469,21598,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3357,nucleo,2803,21602,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3358,nucleo,2350,21612,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3359,nucleo,2488,21618,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3360,nucleo,2042,21620,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3361,nucleo,2042,21623,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3362,nucleo,2960,22118,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3363,nucleo,1946,22121,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3364,nucleo,11251,22125,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3365,nucleo,2760,21619,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3366,nucleo,2379,21627,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3367,nucleo,1905,21630,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3368,nucleo,3413,21634,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3369,nucleo,2146,22127,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3370,nucleo,3438,22375,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3371,nucleo,2624,22131,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3372,nucleo,2625,21776,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3373,nucleo,2407,22260,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3374,nucleo,2213,22385,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3375,nucleo,1891,22133,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3376,nucleo,2911,22136,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3377,nucleo,11383,22390,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3378,nucleo,2260,21633,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3379,nucleo,2306,21639,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3380,nucleo,2034,21643,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3381,nucleo,3071,21649,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3382,nucleo,2543,21667,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3383,nucleo,2966,21672,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3384,nucleo,2288,22002,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3385,nucleo,2350,22363,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3386,nucleo,2350,21893,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3387,nucleo,2221,23296,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3388,nucleo,3059,23295,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3389,nucleo,2127,21654,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3390,nucleo,3071,21655,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3391,nucleo,3071,21656,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3392,nucleo,3071,21660,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3393,nucleo,1905,21671,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3394,nucleo,1992,21678,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3395,nucleo,2042,21680,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3396,nucleo,2522,21681,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3397,nucleo,11221,21683,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3398,nucleo,1980,21689,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3399,nucleo,2333,21691,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3400,nucleo,2443,21692,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3401,nucleo,2071,21697,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3402,nucleo,2034,21682,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3403,nucleo,2120,21684,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3404,nucleo,1992,21679,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3405,nucleo,1758,21700,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3406,nucleo,2071,21703,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3407,nucleo,2236,20380,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3408,nucleo,3006,20381,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3409,nucleo,3278,21712,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3410,nucleo,3001,23299,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3411,nucleo,2482,21716,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3412,nucleo,3034,21868,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3413,nucleo,2146,22155,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3414,nucleo,1943,21992,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3415,nucleo,2932,21755,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3416,nucleo,2407,21713,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3417,nucleo,2260,21714,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3418,nucleo,3278,21720,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3419,nucleo,3278,21721,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3420,nucleo,11221,21729,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3421,nucleo,1764,20793,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3422,nucleo,2532,21726,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3423,nucleo,2260,21719,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3424,nucleo,3489,15076,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3425,nucleo,1943,22348,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3426,nucleo,2369,23297,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3427,nucleo,2604,21704,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3428,nucleo,11103,22535,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3429,nucleo,3001,23300,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3430,nucleo,2067,20103,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3431,nucleo,3071,23089,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3432,nucleo,3111,21625,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3433,nucleo,11221,21730,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3434,nucleo,11221,21731,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3435,nucleo,2196,21740,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3436,nucleo,2196,21741,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3437,nucleo,2543,21745,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3438,nucleo,11413,22445,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3439,nucleo,2719,21454,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3440,nucleo,11165,20707,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3441,nucleo,2542,21743,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3442,nucleo,2394,21732,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3443,nucleo,2482,21748,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3444,nucleo,2071,21761,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3445,nucleo,1992,21763,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3446,nucleo,3006,20384,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3447,nucleo,2388,20389,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3448,nucleo,2280,21931,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3449,nucleo,3071,22776,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3450,nucleo,3071,23303,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3451,nucleo,2407,21749,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3452,nucleo,2719,21751,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3453,nucleo,3528,21777,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3454,nucleo,2934,21778,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3455,nucleo,2934,21780,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3456,nucleo,3071,21072,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3457,nucleo,2388,20390,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3458,nucleo,2394,21768,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3459,nucleo,3071,23036,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3460,nucleo,2486,23306,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3461,nucleo,3278,21782,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3462,nucleo,2280,21932,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3463,nucleo,3278,21783,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3464,nucleo,3001,22169,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3465,nucleo,2755,22542,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3466,nucleo,3071,23304,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3467,nucleo,3071,23307,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3468,nucleo,2957,23308,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3469,nucleo,2407,22210,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3470,nucleo,3034,21785,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3471,nucleo,3034,21786,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3472,nucleo,2389,20392,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3473,nucleo,3071,22807,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3474,nucleo,2091,22376,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3475,nucleo,2451,23305,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3476,nucleo,2348,22222,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3477,nucleo,1868,21530,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3478,nucleo,3285,22227,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3479,nucleo,3528,22231,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3480,nucleo,2350,22361,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3481,nucleo,2379,22465,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3482,nucleo,11725,22235,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3483,nucleo,2389,20394,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
3484,nucleo,2719,22317,true,2022-02-18 23:38:40,,2022-02-18 23:38:40,
